12.432,0.04,,,,,,,,,,,,,,,,,,,
12.44,0.03,,,,,,,,,,,,,,,,,,,
12.448,0.04,,,,,,,,,,,,,,,,,,,
12.456,0.03,,,,,,,,,,,,,,,,,,,
12.464,0.04,,,,,,,,,,,,,,,,,,,
12.472,0.04,,,,,,,,,,,,,,,,,,,
12.48,0.05,,,,,,,,,,,,,,,,,,,
12.488,0.04,,,,,,,,,,,,,,,,,,,
12.496,0.04,,,,,,,,,,,,,,,,,,,
12.504,0.04,,,,,,,,,,,,,,,,,,,
12.512,0.05,,,,,,,,,,,,,,,,,,,
12.52,0.04,,,,,,,,,,,,,,,,,,,
12.528,0.05,,,,,,,,,,,,,,,,,,,
12.536,0.04,,,,,,,,,,,,,,,,,,,
12.544,0.04,,,,,,,,,,,,,,,,,,,
12.552,0.03,,,,,,,,,,,,,,,,,,,
12.56,0.04,,,,,,,,,,,,,,,,,,,
12.568,0.05,,,,,,,,,,,,,,,,,,,
12.576,0.05,,,,,,,,,,,,,,,,,,,
12.584,0.05,,,,,,,,,,,,,,,,,,,
12.592,0.05,,,,,,,,,,,,,,,,,,,
12.6,0.04,,,,,,,,,,,,,,,,,,,
12.608,0.05,,,,,,,,,,,,,,,,,,,
12.616,0.05,,,,,,,,,,,,,,,,,,,
12.624,0.05,,,,,,,,,,,,,,,,,,,
12.632,0.05,,,,,,,,,,,,,,,,,,,
12.64,0.06,,,,,,,,,,,,,,,,,,,
12.648,0.06,,,,,,,,,,,,,,,,,,,
12.656,0.07,,,,,,,,,,,,,,,,,,,
12.664,0.06,,,,,,,,,,,,,,,,,,,
12.672,0.06,,,,,,,,,,,,,,,,,,,
12.68,0.06,,,,,,,,,,,,,,,,,,,
12.688,0.07,,,,,,,,,,,,,,,,,,,
12.696,0.07,,,,,,,,,,,,,,,,,,,
12.704,0.06,,,,,,,,,,,,,,,,,,,
12.712,0.06,,,,,,,,,,,,,,,,,,,
12.72,0.07,,,,,,,,,,,,,,,,,,,
12.728,0.07,,,,,,,,,,,,,,,,,,,
12.736,0.07,,,,,,,,,,,,,,,,,,,
12.744,0.06,,,,,,,,,,,,,,,,,,,
12.752,0.07,,,,,,,,,,,,,,,,,,,
12.76,0.08,,,,,,,,,,,,,,,,,,,
12.768,0.07,,,,,,,,,,,,,,,,,,,
12.776,0.08,,,,,,,,,,,,,,,,,,,
12.784,0.09,,,,,,,,,,,,,,,,,,,
12.792,0.11,,,,,,,,,,,,,,,,,,,
12.8,0.12,,,,,,,,,,,,,,,,,,,
12.808,0.14,,,,,,,,,,,,,,,,,,,
12.816,0.15,,,,,,,,,,,,,,,,,,,
12.824,0.16,,,,,,,,,,,,,,,,,,,
12.832,0.17,,,,,,,,,,,,,,,,,,,
12.84,0.15,,,,,,,,,,,,,,,,,,,
12.848,0.14,,,,,,,,,,,,,,,,,,,
12.856,0.12,,,,,,,,,,,,,,,,,,,
12.864,0.10,,,,,,,,,,,,,,,,,,,
12.872,0.07,,,,,,,,,,,,,,,,,,,
12.88,0.07,,,,,,,,,,,,,,,,,,,
12.888,0.06,,,,,,,,,,,,,,,,,,,
12.896,0.05,,,,,,,,,,,,,,,,,,,
12.904,0.05,,,,,,,,,,,,,,,,,,,
12.912,0.05,,,,,,,,,,,,,,,,,,,
12.92,0.06,,,,,,,,,,,,,,,,,,,
12.928,0.05,,,,,,,,,,,,,,,,,,,
12.936,0.06,,,,,,,,,,,,,,,,,,,
12.944,0.07,,,,,,,,,,,,,,,,,,,
12.952,0.11,,,,,,,,,,,,,,,,,,,
12.96,0.16,,,,,,,,,,,,,,,,,,,
12.968,0.41,,,,,,,,,,,,,,,,,,,
12.976,0.72,,,,,,,,,,,,,,,,,,,
12.984,1.00,,,,,,,,,,,,,,,,,,,
12.992,0.91,,,,,,,,,,,,,,,,,,,
13,0.37,,,,,,,,,,,,,,,,,,,
13.008,0.04,,,,,,,,,,,,,,,,,,,
13.016,0.07,,,,,,,,,,,,,,,,,,,
13.024,0.09,,,,,,,,,,,,,,,,,,,
13.032,0.06,,,,,,,,,,,,,,,,,,,
13.04,0.05,,,,,,,,,,,,,,,,,,,
13.048,0.03,,,,,,,,,,,,,,,,,,,
13.056,0.03,,,,,,,,,,,,,,,,,,,
13.064,0.04,,,,,,,,,,,,,,,,,,,
13.072,0.05,,,,,,,,,,,,,,,,,,,
13.08,0.05,,,,,,,,,,,,,,,,,,,
13.088,0.05,,,,,,,,,,,,,,,,,,,
13.096,0.06,,,,,,,,,,,,,,,,,,,
13.104,0.07,,,,,,,,,,,,,,,,,,,
13.112,0.08,,,,,,,,,,,,,,,,,,,
13.12,0.10,,,,,,,,,,,,,,,,,,,
13.128,0.11,,,,,,,,,,,,,,,,,,,
13.136,0.16,,,,,,,,,,,,,,,,,,,
13.144,0.17,,,,,,,,,,,,,,,,,,,
13.152,0.19,,,,,,,,,,,,,,,,,,,
13.16,0.18,,,,,,,,,,,,,,,,,,,
13.168,0.16,,,,,,,,,,,,,,,,,,,
13.176,0.14,,,,,,,,,,,,,,,,,,,
13.184,0.14,,,,,,,,,,,,,,,,,,,
13.192,0.16,,,,,,,,,,,,,,,,,,,
13.2,0.16,,,,,,,,,,,,,,,,,,,
13.208,0.17,,,,,,,,,,,,,,,,,,,
13.216,0.17,,,,,,,,,,,,,,,,,,,
13.224,0.17,,,,,,,,,,,,,,,,,,,
13.232,0.17,,,,,,,,,,,,,,,,,,,
13.24,0.16,,,,,,,,,,,,,,,,,,,
13.248,0.17,,,,,,,,,,,,,,,,,,,
13.256,0.16,,,,,,,,,,,,,,,,,,,
13.264,0.16,,,,,,,,,,,,,,,,,,,
13.272,0.14,,,,,,,,,,,,,,,,,,,
13.28,0.14,,,,,,,,,,,,,,,,,,,
13.288,0.97,,,,,,,,,,,,,,,,,,,
13.296,0.81,,,,,,,,,,,,,,,,,,,
13.304,0.19,,,,,,,,,,,,,,,,,,,
13.312,0.01,,,,,,,,,,,,,,,,,,,
13.32,0.08,,,,,,,,,,,,,,,,,,,
13.328,0.12,,,,,,,,,,,,,,,,,,,
13.336,0.09,,,,,,,,,,,,,,,,,,,
13.344,0.14,,,,,,,,,,,,,,,,,,,
13.352,0.20,,,,,,,,,,,,,,,,,,,
13.36,0.16,,,,,,,,,,,,,,,,,,,
13.368,0.13,,,,,,,,,,,,,,,,,,,
13.376,0.18,,,,,,,,,,,,,,,,,,,
13.384,0.24,,,,,,,,,,,,,,,,,,,
13.392,0.27,,,,,,,,,,,,,,,,,,,
13.4,0.26,,,,,,,,,,,,,,,,,,,
13.408,0.27,,,,,,,,,,,,,,,,,,,
13.416,0.27,,,,,,,,,,,,,,,,,,,
13.424,0.27,,,,,,,,,,,,,,,,,,,
13.432,0.28,,,,,,,,,,,,,,,,,,,
13.44,0.28,,,,,,,,,,,,,,,,,,,
13.448,0.27,,,,,,,,,,,,,,,,,,,
13.456,0.26,,,,,,,,,,,,,,,,,,,
13.464,0.27,,,,,,,,,,,,,,,,,,,
13.472,0.28,,,,,,,,,,,,,,,,,,,
13.48,0.30,,,,,,,,,,,,,,,,,,,
13.488,0.33,,,,,,,,,,,,,,,,,,,
13.496,0.31,,,,,,,,,,,,,,,,,,,
13.504,0.31,,,,,,,,,,,,,,,,,,,
13.512,0.35,,,,,,,,,,,,,,,,,,,
13.52,0.34,,,,,,,,,,,,,,,,,,,
13.528,0.36,,,,,,,,,,,,,,,,,,,
13.536,0.40,,,,,,,,,,,,,,,,,,,
13.544,0.43,,,,,,,,,,,,,,,,,,,
13.552,0.45,,,,,,,,,,,,,,,,,,,
13.56,0.46,,,,,,,,,,,,,,,,,,,
13.568,0.49,,,,,,,,,,,,,,,,,,,
13.576,0.52,,,,,,,,,,,,,,,,,,,
13.584,0.50,,,,,,,,,,,,,,,,,,,
13.592,0.47,,,,,,,,,,,,,,,,,,,
13.6,0.48,,,,,,,,,,,,,,,,,,,
13.608,0.45,,,,,,,,,,,,,,,,,,,
13.616,0.38,,,,,,,,,,,,,,,,,,,
13.624,0.34,,,,,,,,,,,,,,,,,,,
13.632,0.31,,,,,,,,,,,,,,,,,,,
13.64,0.30,,,,,,,,,,,,,,,,,,,
13.648,0.28,,,,,,,,,,,,,,,,,,,
13.656,0.26,,,,,,,,,,,,,,,,,,,
13.664,0.24,,,,,,,,,,,,,,,,,,,
13.672,0.26,,,,,,,,,,,,,,,,,,,
13.68,0.26,,,,,,,,,,,,,,,,,,,
13.688,0.23,,,,,,,,,,,,,,,,,,,
13.696,0.23,,,,,,,,,,,,,,,,,,,
13.704,0.24,,,,,,,,,,,,,,,,,,,
13.712,0.25,,,,,,,,,,,,,,,,,,,
13.72,0.23,,,,,,,,,,,,,,,,,,,
13.728,0.25,,,,,,,,,,,,,,,,,,,
13.736,0.27,,,,,,,,,,,,,,,,,,,
13.744,0.25,,,,,,,,,,,,,,,,,,,
13.752,0.23,,,,,,,,,,,,,,,,,,,
13.76,0.24,,,,,,,,,,,,,,,,,,,
13.768,0.23,,,,,,,,,,,,,,,,,,,
13.776,0.23,,,,,,,,,,,,,,,,,,,
13.784,0.21,,,,,,,,,,,,,,,,,,,
13.792,0.23,,,,,,,,,,,,,,,,,,,
13.8,0.25,,,,,,,,,,,,,,,,,,,
13.808,0.26,,,,,,,,,,,,,,,,,,,
13.816,0.24,,,,,,,,,,,,,,,,,,,
13.824,0.25,,,,,,,,,,,,,,,,,,,
13.832,0.28,,,,,,,,,,,,,,,,,,,
13.84,0.26,,,,,,,,,,,,,,,,,,,
13.848,0.24,,,,,,,,,,,,,,,,,,,
13.856,0.25,,,,,,,,,,,,,,,,,,,
13.864,0.26,,,,,,,,,,,,,,,,,,,
13.872,0.24,,,,,,,,,,,,,,,,,,,
13.88,0.25,,,,,,,,,,,,,,,,,,,
13.888,0.27,,,,,,,,,,,,,,,,,,,
13.896,0.26,,,,,,,,,,,,,,,,,,,
13.904,0.24,,,,,,,,,,,,,,,,,,,
13.912,0.24,,,,,,,,,,,,,,,,,,,
13.92,0.26,,,,,,,,,,,,,,,,,,,
13.928,0.26,,,,,,,,,,,,,,,,,,,
13.936,0.27,,,,,,,,,,,,,,,,,,,
13.944,0.25,,,,,,,,,,,,,,,,,,,
13.952,0.26,,,,,,,,,,,,,,,,,,,
13.96,0.26,,,,,,,,,,,,,,,,,,,
13.968,0.26,,,,,,,,,,,,,,,,,,,
13.976,0.26,,,,,,,,,,,,,,,,,,,
13.984,0.26,,,,,,,,,,,,,,,,,,,
13.992,0.28,,,,,,,,,,,,,,,,,,,
14,0.30,,,,,,,,,,,,,,,,,,,
14.008,0.32,,,,,,,,,,,,,,,,,,,
14.016,0.44,,,,,,,,,,,,,,,,,,,
14.024,0.73,,,,,,,,,,,,,,,,,,,
14.032,1.00,,,,,,,,,,,,,,,,,,,
14.04,0.76,,,,,,,,,,,,,,,,,,,
14.048,0.15,,,,,,,,,,,,,,,,,,,
14.056,0.00,,,,,,,,,,,,,,,,,,,
14.064,0.05,,,,,,,,,,,,,,,,,,,
14.072,0.10,,,,,,,,,,,,,,,,,,,
14.08,0.09,,,,,,,,,,,,,,,,,,,
14.088,0.17,,,,,,,,,,,,,,,,,,,
14.096,0.20,,,,,,,,,,,,,,,,,,,
14.104,0.15,,,,,,,,,,,,,,,,,,,
14.112,0.16,,,,,,,,,,,,,,,,,,,
14.12,0.20,,,,,,,,,,,,,,,,,,,
14.128,0.25,,,,,,,,,,,,,,,,,,,
14.136,0.29,,,,,,,,,,,,,,,,,,,
14.144,0.27,,,,,,,,,,,,,,,,,,,
14.152,0.30,,,,,,,,,,,,,,,,,,,
14.16,0.31,,,,,,,,,,,,,,,,,,,
14.168,0.29,,,,,,,,,,,,,,,,,,,
14.176,0.95,,,,,,,,,,,,,,,,,,,
14.184,0.76,,,,,,,,,,,,,,,,,,,
14.192,0.16,,,,,,,,,,,,,,,,,,,
14.2,0.00,,,,,,,,,,,,,,,,,,,
14.208,0.08,,,,,,,,,,,,,,,,,,,
14.216,0.12,,,,,,,,,,,,,,,,,,,
14.224,0.11,,,,,,,,,,,,,,,,,,,
14.232,0.16,,,,,,,,,,,,,,,,,,,
14.24,0.23,,,,,,,,,,,,,,,,,,,
14.248,0.18,,,,,,,,,,,,,,,,,,,
14.256,0.17,,,,,,,,,,,,,,,,,,,
14.264,0.23,,,,,,,,,,,,,,,,,,,
14.272,0.28,,,,,,,,,,,,,,,,,,,
14.28,0.31,,,,,,,,,,,,,,,,,,,
14.288,0.32,,,,,,,,,,,,,,,,,,,
14.296,0.31,,,,,,,,,,,,,,,,,,,
14.304,0.32,,,,,,,,,,,,,,,,,,,
14.312,0.31,,,,,,,,,,,,,,,,,,,
14.32,0.32,,,,,,,,,,,,,,,,,,,
14.328,0.34,,,,,,,,,,,,,,,,,,,
14.336,0.33,,,,,,,,,,,,,,,,,,,
14.344,0.31,,,,,,,,,,,,,,,,,,,
14.352,0.32,,,,,,,,,,,,,,,,,,,
14.36,0.35,,,,,,,,,,,,,,,,,,,
14.368,0.35,,,,,,,,,,,,,,,,,,,
14.376,0.35,,,,,,,,,,,,,,,,,,,
14.384,0.36,,,,,,,,,,,,,,,,,,,
14.392,0.39,,,,,,,,,,,,,,,,,,,
14.4,0.42,,,,,,,,,,,,,,,,,,,
14.408,0.42,,,,,,,,,,,,,,,,,,,
14.416,0.45,,,,,,,,,,,,,,,,,,,
14.424,0.49,,,,,,,,,,,,,,,,,,,
14.432,0.51,,,,,,,,,,,,,,,,,,,
14.44,0.52,,,,,,,,,,,,,,,,,,,
14.448,0.54,,,,,,,,,,,,,,,,,,,
14.456,0.56,,,,,,,,,,,,,,,,,,,
14.464,0.54,,,,,,,,,,,,,,,,,,,
14.472,0.50,,,,,,,,,,,,,,,,,,,
14.48,0.47,,,,,,,,,,,,,,,,,,,
14.488,0.45,,,,,,,,,,,,,,,,,,,
14.496,0.41,,,,,,,,,,,,,,,,,,,
14.504,0.37,,,,,,,,,,,,,,,,,,,
14.512,0.35,,,,,,,,,,,,,,,,,,,
14.52,0.34,,,,,,,,,,,,,,,,,,,
14.528,0.33,,,,,,,,,,,,,,,,,,,
14.536,0.31,,,,,,,,,,,,,,,,,,,
14.544,0.31,,,,,,,,,,,,,,,,,,,
14.552,0.31,,,,,,,,,,,,,,,,,,,
14.56,0.28,,,,,,,,,,,,,,,,,,,
14.568,0.29,,,,,,,,,,,,,,,,,,,
14.576,0.29,,,,,,,,,,,,,,,,,,,
14.584,0.30,,,,,,,,,,,,,,,,,,,
14.592,0.29,,,,,,,,,,,,,,,,,,,
14.6,0.29,,,,,,,,,,,,,,,,,,,
14.608,0.30,,,,,,,,,,,,,,,,,,,
14.616,0.32,,,,,,,,,,,,,,,,,,,
14.624,0.32,,,,,,,,,,,,,,,,,,,
14.632,0.31,,,,,,,,,,,,,,,,,,,
14.64,0.31,,,,,,,,,,,,,,,,,,,
14.648,0.33,,,,,,,,,,,,,,,,,,,
14.656,0.33,,,,,,,,,,,,,,,,,,,
14.664,0.31,,,,,,,,,,,,,,,,,,,
14.672,0.31,,,,,,,,,,,,,,,,,,,
14.68,0.33,,,,,,,,,,,,,,,,,,,
14.688,0.31,,,,,,,,,,,,,,,,,,,
14.696,0.29,,,,,,,,,,,,,,,,,,,
14.704,0.32,,,,,,,,,,,,,,,,,,,
14.712,0.33,,,,,,,,,,,,,,,,,,,
14.72,0.34,,,,,,,,,,,,,,,,,,,
14.728,0.31,,,,,,,,,,,,,,,,,,,
14.736,0.33,,,,,,,,,,,,,,,,,,,
14.744,0.33,,,,,,,,,,,,,,,,,,,
14.752,0.33,,,,,,,,,,,,,,,,,,,
14.76,0.33,,,,,,,,,,,,,,,,,,,
14.768,0.32,,,,,,,,,,,,,,,,,,,
14.776,0.34,,,,,,,,,,,,,,,,,,,
14.784,0.33,,,,,,,,,,,,,,,,,,,
14.792,0.32,,,,,,,,,,,,,,,,,,,
14.8,0.34,,,,,,,,,,,,,,,,,,,
14.808,0.36,,,,,,,,,,,,,,,,,,,
14.816,0.33,,,,,,,,,,,,,,,,,,,
14.824,0.32,,,,,,,,,,,,,,,,,,,
14.832,0.33,,,,,,,,,,,,,,,,,,,
14.84,0.34,,,,,,,,,,,,,,,,,,,
14.848,0.32,,,,,,,,,,,,,,,,,,,
14.856,0.30,,,,,,,,,,,,,,,,,,,
14.864,0.33,,,,,,,,,,,,,,,,,,,
14.872,0.33,,,,,,,,,,,,,,,,,,,
14.88,0.32,,,,,,,,,,,,,,,,,,,
14.888,0.32,,,,,,,,,,,,,,,,,,,
14.896,0.33,,,,,,,,,,,,,,,,,,,
14.904,0.32,,,,,,,,,,,,,,,,,,,
14.912,0.32,,,,,,,,,,,,,,,,,,,
14.92,0.31,,,,,,,,,,,,,,,,,,,
14.928,0.33,,,,,,,,,,,,,,,,,,,
14.936,0.33,,,,,,,,,,,,,,,,,,,
14.944,0.33,,,,,,,,,,,,,,,,,,,
14.952,0.33,,,,,,,,,,,,,,,,,,,
14.96,0.32,,,,,,,,,,,,,,,,,,,
14.968,0.33,,,,,,,,,,,,,,,,,,,
14.976,0.33,,,,,,,,,,,,,,,,,,,
14.984,0.33,,,,,,,,,,,,,,,,,,,
14.992,0.33,,,,,,,,,,,,,,,,,,,
15,0.34,,,,,,,,,,,,,,,,,,,
15.008,0.33,,,,,,,,,,,,,,,,,,,
15.016,0.31,,,,,,,,,,,,,,,,,,,
15.024,0.31,,,,,,,,,,,,,,,,,,,
15.032,0.32,,,,,,,,,,,,,,,,,,,
15.04,0.31,,,,,,,,,,,,,,,,,,,
15.048,0.31,,,,,,,,,,,,,,,,,,,
15.056,0.31,,,,,,,,,,,,,,,,,,,
15.064,0.33,,,,,,,,,,,,,,,,,,,
15.072,0.32,,,,,,,,,,,,,,,,,,,
15.08,0.30,,,,,,,,,,,,,,,,,,,
15.088,0.29,,,,,,,,,,,,,,,,,,,
15.096,0.31,,,,,,,,,,,,,,,,,,,
15.104,0.33,,,,,,,,,,,,,,,,,,,
15.112,0.30,,,,,,,,,,,,,,,,,,,
15.12,0.30,,,,,,,,,,,,,,,,,,,
15.128,0.32,,,,,,,,,,,,,,,,,,,
15.136,0.31,,,,,,,,,,,,,,,,,,,
15.144,0.29,,,,,,,,,,,,,,,,,,,
15.152,0.31,,,,,,,,,,,,,,,,,,,
15.16,0.32,,,,,,,,,,,,,,,,,,,
15.168,0.31,,,,,,,,,,,,,,,,,,,
15.176,0.29,,,,,,,,,,,,,,,,,,,
15.184,0.31,,,,,,,,,,,,,,,,,,,
15.192,0.31,,,,,,,,,,,,,,,,,,,
15.2,0.31,,,,,,,,,,,,,,,,,,,
15.208,0.30,,,,,,,,,,,,,,,,,,,
15.216,0.29,,,,,,,,,,,,,,,,,,,
15.224,0.32,,,,,,,,,,,,,,,,,,,
15.232,0.32,,,,,,,,,,,,,,,,,,,
15.24,0.30,,,,,,,,,,,,,,,,,,,
15.248,0.30,,,,,,,,,,,,,,,,,,,
15.256,0.31,,,,,,,,,,,,,,,,,,,
15.264,0.31,,,,,,,,,,,,,,,,,,,
15.272,0.30,,,,,,,,,,,,,,,,,,,
15.28,0.31,,,,,,,,,,,,,,,,,,,
15.288,0.33,,,,,,,,,,,,,,,,,,,
15.296,0.30,,,,,,,,,,,,,,,,,,,
15.304,0.30,,,,,,,,,,,,,,,,,,,
15.312,0.31,,,,,,,,,,,,,,,,,,,
15.32,0.32,,,,,,,,,,,,,,,,,,,
15.328,0.33,,,,,,,,,,,,,,,,,,,
15.336,0.31,,,,,,,,,,,,,,,,,,,
15.344,0.31,,,,,,,,,,,,,,,,,,,
15.352,0.31,,,,,,,,,,,,,,,,,,,
15.36,0.32,,,,,,,,,,,,,,,,,,,
15.368,0.31,,,,,,,,,,,,,,,,,,,
15.376,0.31,,,,,,,,,,,,,,,,,,,
15.384,0.31,,,,,,,,,,,,,,,,,,,
15.392,0.31,,,,,,,,,,,,,,,,,,,
15.4,0.30,,,,,,,,,,,,,,,,,,,
15.408,0.31,,,,,,,,,,,,,,,,,,,
15.416,0.32,,,,,,,,,,,,,,,,,,,
15.424,0.31,,,,,,,,,,,,,,,,,,,
15.432,0.30,,,,,,,,,,,,,,,,,,,
15.44,0.29,,,,,,,,,,,,,,,,,,,
15.448,0.30,,,,,,,,,,,,,,,,,,,
15.456,0.31,,,,,,,,,,,,,,,,,,,
15.464,0.29,,,,,,,,,,,,,,,,,,,
15.472,0.30,,,,,,,,,,,,,,,,,,,
15.48,0.32,,,,,,,,,,,,,,,,,,,
15.488,0.31,,,,,,,,,,,,,,,,,,,
15.496,0.30,,,,,,,,,,,,,,,,,,,
15.504,0.32,,,,,,,,,,,,,,,,,,,
15.512,0.32,,,,,,,,,,,,,,,,,,,
15.52,0.31,,,,,,,,,,,,,,,,,,,
15.528,0.29,,,,,,,,,,,,,,,,,,,
15.536,0.31,,,,,,,,,,,,,,,,,,,
15.544,0.32,,,,,,,,,,,,,,,,,,,
15.552,0.31,,,,,,,,,,,,,,,,,,,
15.56,0.30,,,,,,,,,,,,,,,,,,,
15.568,0.29,,,,,,,,,,,,,,,,,,,
15.576,0.32,,,,,,,,,,,,,,,,,,,
15.584,0.32,,,,,,,,,,,,,,,,,,,
15.592,0.29,,,,,,,,,,,,,,,,,,,
15.6,0.29,,,,,,,,,,,,,,,,,,,
15.608,0.32,,,,,,,,,,,,,,,,,,,
15.616,0.31,,,,,,,,,,,,,,,,,,,
15.624,0.31,,,,,,,,,,,,,,,,,,,
15.632,0.31,,,,,,,,,,,,,,,,,,,
15.64,0.32,,,,,,,,,,,,,,,,,,,
15.648,0.31,,,,,,,,,,,,,,,,,,,
15.656,0.29,,,,,,,,,,,,,,,,,,,
15.664,0.29,,,,,,,,,,,,,,,,,,,
15.672,1.00,,,,,,,,,,,,,,,,,,,
15.68,0.79,,,,,,,,,,,,,,,,,,,
15.688,0.15,,,,,,,,,,,,,,,,,,,
15.696,0.00,,,,,,,,,,,,,,,,,,,
15.704,0.09,,,,,,,,,,,,,,,,,,,
15.712,0.13,,,,,,,,,,,,,,,,,,,
15.72,0.10,,,,,,,,,,,,,,,,,,,
15.728,0.18,,,,,,,,,,,,,,,,,,,
15.736,0.23,,,,,,,,,,,,,,,,,,,
15.744,0.20,,,,,,,,,,,,,,,,,,,
15.752,0.19,,,,,,,,,,,,,,,,,,,
15.76,0.24,,,,,,,,,,,,,,,,,,,
15.768,0.29,,,,,,,,,,,,,,,,,,,
15.776,0.34,,,,,,,,,,,,,,,,,,,
15.784,0.32,,,,,,,,,,,,,,,,,,,
15.792,0.32,,,,,,,,,,,,,,,,,,,
15.8,0.32,,,,,,,,,,,,,,,,,,,
15.808,0.32,,,,,,,,,,,,,,,,,,,
15.816,0.32,,,,,,,,,,,,,,,,,,,
15.824,0.34,,,,,,,,,,,,,,,,,,,
15.832,0.35,,,,,,,,,,,,,,,,,,,
15.84,0.34,,,,,,,,,,,,,,,,,,,
15.848,0.33,,,,,,,,,,,,,,,,,,,
15.856,0.36,,,,,,,,,,,,,,,,,,,
15.864,0.36,,,,,,,,,,,,,,,,,,,
15.872,0.36,,,,,,,,,,,,,,,,,,,
15.88,0.37,,,,,,,,,,,,,,,,,,,
15.888,0.40,,,,,,,,,,,,,,,,,,,
15.896,0.45,,,,,,,,,,,,,,,,,,,
15.904,0.46,,,,,,,,,,,,,,,,,,,
15.912,0.48,,,,,,,,,,,,,,,,,,,
15.92,0.51,,,,,,,,,,,,,,,,,,,
15.928,0.53,,,,,,,,,,,,,,,,,,,
15.936,0.55,,,,,,,,,,,,,,,,,,,
15.944,0.57,,,,,,,,,,,,,,,,,,,
15.952,0.59,,,,,,,,,,,,,,,,,,,
15.96,0.59,,,,,,,,,,,,,,,,,,,
15.968,0.58,,,,,,,,,,,,,,,,,,,
15.976,0.55,,,,,,,,,,,,,,,,,,,
15.984,0.52,,,,,,,,,,,,,,,,,,,
15.992,0.48,,,,,,,,,,,,,,,,,,,
16,0.43,,,,,,,,,,,,,,,,,,,
16.008,0.38,,,,,,,,,,,,,,,,,,,
16.016,0.36,,,,,,,,,,,,,,,,,,,
16.024,0.35,,,,,,,,,,,,,,,,,,,
16.032,0.33,,,,,,,,,,,,,,,,,,,
16.04,0.31,,,,,,,,,,,,,,,,,,,
16.048,0.31,,,,,,,,,,,,,,,,,,,
16.056,0.32,,,,,,,,,,,,,,,,,,,
16.064,0.30,,,,,,,,,,,,,,,,,,,
16.072,0.30,,,,,,,,,,,,,,,,,,,
16.08,0.29,,,,,,,,,,,,,,,,,,,
16.088,0.30,,,,,,,,,,,,,,,,,,,
16.096,0.29,,,,,,,,,,,,,,,,,,,
16.104,0.29,,,,,,,,,,,,,,,,,,,
16.112,0.30,,,,,,,,,,,,,,,,,,,
16.12,0.32,,,,,,,,,,,,,,,,,,,
16.128,0.29,,,,,,,,,,,,,,,,,,,
16.136,0.30,,,,,,,,,,,,,,,,,,,
16.144,0.31,,,,,,,,,,,,,,,,,,,
16.152,0.32,,,,,,,,,,,,,,,,,,,
16.16,0.30,,,,,,,,,,,,,,,,,,,
16.168,0.29,,,,,,,,,,,,,,,,,,,
16.176,0.31,,,,,,,,,,,,,,,,,,,
16.184,0.32,,,,,,,,,,,,,,,,,,,
16.192,0.31,,,,,,,,,,,,,,,,,,,
16.2,0.30,,,,,,,,,,,,,,,,,,,
16.208,0.31,,,,,,,,,,,,,,,,,,,
16.216,0.31,,,,,,,,,,,,,,,,,,,
16.224,0.29,,,,,,,,,,,,,,,,,,,
16.232,0.28,,,,,,,,,,,,,,,,,,,
16.24,0.28,,,,,,,,,,,,,,,,,,,
16.248,0.31,,,,,,,,,,,,,,,,,,,
16.256,0.30,,,,,,,,,,,,,,,,,,,
16.264,0.29,,,,,,,,,,,,,,,,,,,
16.272,0.31,,,,,,,,,,,,,,,,,,,
16.28,0.31,,,,,,,,,,,,,,,,,,,
16.288,0.31,,,,,,,,,,,,,,,,,,,
16.296,0.29,,,,,,,,,,,,,,,,,,,
16.304,0.30,,,,,,,,,,,,,,,,,,,
16.312,0.31,,,,,,,,,,,,,,,,,,,
16.32,0.31,,,,,,,,,,,,,,,,,,,
16.328,0.30,,,,,,,,,,,,,,,,,,,
16.336,0.31,,,,,,,,,,,,,,,,,,,
16.344,0.29,,,,,,,,,,,,,,,,,,,
16.352,0.29,,,,,,,,,,,,,,,,,,,
16.36,0.31,,,,,,,,,,,,,,,,,,,
16.368,0.31,,,,,,,,,,,,,,,,,,,
16.376,0.31,,,,,,,,,,,,,,,,,,,
16.384,0.30,,,,,,,,,,,,,,,,,,,
16.392,0.30,,,,,,,,,,,,,,,,,,,
16.4,0.31,,,,,,,,,,,,,,,,,,,
16.408,0.33,,,,,,,,,,,,,,,,,,,
16.416,0.31,,,,,,,,,,,,,,,,,,,
16.424,0.30,,,,,,,,,,,,,,,,,,,
16.432,0.31,,,,,,,,,,,,,,,,,,,
16.44,0.31,,,,,,,,,,,,,,,,,,,
16.448,0.30,,,,,,,,,,,,,,,,,,,
16.456,0.29,,,,,,,,,,,,,,,,,,,
16.464,0.30,,,,,,,,,,,,,,,,,,,
16.472,0.33,,,,,,,,,,,,,,,,,,,
16.48,0.32,,,,,,,,,,,,,,,,,,,
16.488,0.32,,,,,,,,,,,,,,,,,,,
16.496,0.33,,,,,,,,,,,,,,,,,,,
16.504,0.33,,,,,,,,,,,,,,,,,,,
16.512,0.32,,,,,,,,,,,,,,,,,,,
16.52,0.31,,,,,,,,,,,,,,,,,,,
16.528,0.32,,,,,,,,,,,,,,,,,,,
16.536,0.32,,,,,,,,,,,,,,,,,,,
16.544,0.33,,,,,,,,,,,,,,,,,,,
16.552,0.33,,,,,,,,,,,,,,,,,,,
16.56,0.34,,,,,,,,,,,,,,,,,,,
16.568,0.33,,,,,,,,,,,,,,,,,,,
